TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
bands	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
4.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Each	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
plots	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
contains	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
two	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
peaks	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
situated	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
near	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrodes	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
related	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nearly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
time	O	O	O	O	B-Experiment	B-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
coordinate.	O	O	O	O	I-Experiment	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
peaks	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
near	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
preceded	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
waves	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
light	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
intensity,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
start	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
directly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
anode	B-DiagnosticDevice	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
surface	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	I-PlasmaTarget	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
propagate	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
towards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cathode	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaTarget	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
increasing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
velocity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
growing	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
amplitude.	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ratio	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
peak	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
intensities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
I	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(cathode)/I	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(anode)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rises	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
drastically	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sequence	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spectral	O	O	O	O	B-Experiment	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
bands	O	O	O	O	I-Experiment	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(0-0),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(3-3),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
B	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(0-0).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

To	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
interpret	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
necessary	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
consider	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
origin	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
light	B-DiagnosticDevice	O	O	O	B-Experiment	O	B-PhysicalEffect	O	B-PlasmaApplication	O	O	O	B-PlasmaTarget	O	O	O
sources	I-DiagnosticDevice	O	O	O	I-Experiment	O	I-PhysicalEffect	O	I-PlasmaApplication	O	O	O	O	O	O	O
within	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	B-Experiment	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
channel.	O	O	O	O	I-Experiment	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O

For	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spectral	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
bands	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(0-0),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
C	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(3-3),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
B	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(0-0),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
light	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
corresponding	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
wavelengths	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
caused	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
elementary	O	O	O	O	O	B-Modelling	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
processes	O	O	O	O	O	I-Modelling	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
(1)-(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
6):	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
air	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
atmospheric	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
pressure,	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	I-PlasmaSource	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stepwise	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
excitation	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
molecular	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ionized	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
nitrogen	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
hardly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
because	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
very	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effective	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
collisional	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
quenching	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excited	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
states	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
molecular	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
oxygen	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
[21][22][23]27].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Therefore	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
direct	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	B-Species
impact	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
taken	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
into	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
account	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
kinetic	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
scheme	O	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
(1)-	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(6).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

For	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
same	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reason,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
characteristic	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
lifetimes	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
considered	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
excited	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
states	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
air	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
less	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns,	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
while	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
radiation	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	O	O	O	O	O	O	O
lifetimes	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(τ	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
0	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
within	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
range	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
40-60	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
section	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
4	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
details).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Therefore,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatio-temporal	O	O	O	O	B-Experiment	O	O	B-PhysicalQuantity	O	O	B-PlasmaProperties	O	O	O	O	O
distributions	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
intensity	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
light	O	O	O	O	O	O	B-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	I-PhysicalEffect	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(2),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
4)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
6)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
follow	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reaction	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(1),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
respectively,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
time	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
lag	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
less	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ns.	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O

These	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reaction	O	O	O	O	O	B-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
rates	O	O	O	O	O	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
directly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
proportional	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
while	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rate	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
constants	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
strongly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dependent	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
[21][22][23]27].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Furthermore,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
under	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conditions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
non-equilibrium	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
weakly	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
ionized	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	I-PlasmaProperties	O	O	O	O	O
plasmas	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
air	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
atmospheric	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
pressure,	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	I-PlasmaSource	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mean	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
energy	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
within	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
range	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
few	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electronvolts	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
[1,2,7,12,21,27].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Hence,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
very	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
small	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fraction	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electrons	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	B-Species
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
possess	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
energies	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
exceed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
threshold	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
values	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
reactions	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
(1),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
3)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
5).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
such	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
case,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
higher	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
threshold	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
energy	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
gives	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
stronger	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
dependence	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
corresponding	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
rate	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
constant	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	I-PlasmaMedium	O	O	O	O	O	O
[21][22][23].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Thus,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
qualitative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
analysis	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
presented	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
4	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
leads	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
following	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
conclusions.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
wave	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
light	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
intensity,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
observed	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
most	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
